tick,timestamp_s,frame_fresh,last_gate_passed,next_gate_index,body_forward_elevation_rad,mode,confidence,bearing_h_rad,bearing_v_rad,distance_m,pixel_x,pixel_y,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,thrust_norm,rc_throttle,rc_roll,rc_pitch,rc_yaw,rc_arm
5445,5.445000,1,0,1,-0.323420,detected,0.730110,-0.077694,0.109328,3.150469,295.088,144.875,-0.019854,-0.014339,-0.124795,0.863796,1864,1493,1505,1456,1800
5460,5.460000,0,0,1,-0.323344,detected,0.730110,-0.077694,0.109328,3.150469,295.088,144.875,-0.019854,-0.014315,-0.124795,0.863796,1864,1493,1505,1456,1800
5478,5.478000,1,0,1,-0.323833,detected,0.727460,-0.081528,0.115386,3.030625,293.853,142.912,-0.020758,-0.011586,-0.130479,0.868339,1868,1493,1504,1454,1800
5480,5.480000,0,0,1,-0.323720,detected,0.727460,-0.081528,0.115386,3.030625,293.853,142.912,-0.020758,-0.011553,-0.130479,0.868339,1868,1493,1504,1454,1800
5500,5.500000,0,0,1,-0.322368,detected,0.727460,-0.081528,0.115386,3.030625,293.853,142.912,-0.020758,-0.011155,-0.130479,0.868339,1868,1493,1504,1454,1800
5511,5.511000,1,0,1,-0.322881,detected,0.724207,-0.086167,0.122711,2.913349,292.358,140.534,-0.021841,-0.008407,-0.137286,0.873832,1874,1492,1503,1452,1800
5520,5.520000,0,0,1,-0.323373,detected,0.724207,-0.086167,0.122711,2.913349,292.358,140.534,-0.021841,-0.008540,-0.137286,0.873832,1874,1492,1503,1452,1800
5540,5.540000,0,0,1,-0.322547,detected,0.724207,-0.086167,0.122711,2.913349,292.358,140.534,-0.021841,-0.008317,-0.137286,0.873832,1874,1492,1503,1452,1800
5544,5.544000,1,0,1,-0.322503,detected,0.722788,-0.090673,0.130907,2.803418,290.905,137.869,-0.022938,-0.005605,-0.144182,0.879979,1880,1492,1502,1450,1800
5560,5.560000,0,0,1,-0.323231,detected,0.722788,-0.090673,0.130907,2.803418,290.905,137.869,-0.022938,-0.005786,-0.144182,0.879979,1880,1492,1502,1450,1800
5577,5.577000,1,0,1,-0.323411,detected,0.720850,-0.099039,0.139418,2.683201,288.204,135.095,-0.024987,-0.003351,-0.157062,0.886363,1886,1491,1501,1445,1800
5580,5.580000,0,0,1,-0.323228,detected,0.720850,-0.099039,0.139418,2.683201,288.204,135.095,-0.024987,-0.003310,-0.157062,0.886363,1886,1491,1501,1445,1800
5600,5.600000,0,0,1,-0.322371,detected,0.720850,-0.099039,0.139418,2.683201,288.204,135.095,-0.024987,-0.003118,-0.157062,0.886363,1886,1491,1501,1445,1800
5610,5.610000,1,0,1,-0.322566,detected,0.717764,-0.106025,0.149398,2.562117,285.944,131.834,-0.026635,-0.000823,-0.167422,0.893848,1894,1491,1500,1441,1800
5620,5.620000,0,0,1,-0.322761,detected,0.717764,-0.106025,0.149398,2.562117,285.944,131.834,-0.026635,-0.000863,-0.167422,0.893848,1894,1491,1500,1441,1800
5640,5.640000,0,0,1,-0.322683,detected,0.717764,-0.106025,0.149398,2.562117,285.944,131.834,-0.026635,-0.000847,-0.167422,0.893848,1894,1491,1500,1441,1800
5643,5.643000,1,0,1,-0.322757,detected,0.705478,-0.113998,0.161586,2.443120,283.362,127.838,-0.028148,0.000000,-0.176931,0.902989,1903,1490,1500,1438,1800
5660,5.660000,0,0,1,-0.323114,detected,0.705478,-0.113998,0.161586,2.443120,283.362,127.838,-0.028148,0.000000,-0.176931,0.902989,1903,1490,1500,1438,1800
5676,5.676000,1,0,1,-0.322497,detected,0.695514,-0.127205,0.161311,2.324437,279.074,127.928,-0.030965,0.000000,-0.194640,0.902783,1903,1489,1500,1432,1800
5680,5.680000,0,0,1,-0.322505,detected,0.695514,-0.127205,0.161311,2.324437,279.074,127.928,-0.030965,0.000000,-0.194640,0.902783,1903,1489,1500,1432,1800
5700,5.700000,0,0,1,-0.323392,detected,0.695514,-0.127205,0.161311,2.324437,279.074,127.928,-0.030965,0.000000,-0.194640,0.902783,1903,1489,1500,1432,1800
5709,5.709000,1,0,1,-0.322596,detected,0.696112,-0.143996,0.151029,2.200001,273.600,131.300,-0.035083,-0.000319,-0.220523,0.895071,1895,1488,1500,1423,1800
5720,5.720000,0,0,1,-0.321288,detected,0.696112,-0.143996,0.151029,2.200001,273.600,131.300,-0.035083,-0.000152,-0.220523,0.895071,1895,1488,1500,1423,1800
5740,5.740000,0,0,1,-0.321751,detected,0.696112,-0.143996,0.151029,2.200001,273.600,131.300,-0.035083,-0.000211,-0.220523,0.895071,1895,1488,1500,1423,1800
5742,5.742000,1,0,1,-0.321843,commit,0.695186,-0.159238,0.139635,2.078182,268.609,135.024,-0.009686,-0.001599,-0.060885,0.886525,1887,1497,1501,1479,1800
5760,5.760000,0,0,1,-0.320849,commit,0.695186,-0.159238,0.139635,2.078182,268.609,135.024,-0.009686,-0.001479,-0.060885,0.886525,1887,1497,1501,1479,1800
5775,5.775000,1,0,1,-0.319867,commit,0.694473,-0.182579,0.122737,1.941579,260.917,140.526,-0.011095,-0.002639,-0.069738,0.873852,1874,1496,1501,1476,1800
5780,5.780000,0,0,1,-0.320172,commit,0.694473,-0.182579,0.122737,1.941579,260.917,140.526,-0.011095,-0.002668,-0.069738,0.873852,1874,1496,1501,1476,1800
5800,5.800000,0,0,1,-0.320951,commit,0.694473,-0.182579,0.122737,1.941579,260.917,140.526,-0.011095,-0.002741,-0.069738,0.873852,1874,1496,1501,1476,1800
5808,5.808000,1,0,1,-0.320278,commit,0.694473,-0.182579,0.122737,1.941579,260.917,140.526,-0.011095,-0.002678,-0.069738,0.873852,1874,1496,1501,1476,1800
5820,5.820000,0,0,1,-0.319247,commit,0.694473,-0.182579,0.122737,1.941579,260.917,140.526,-0.011095,-0.002581,-0.069738,0.873852,1874,1496,1501,1476,1800
5840,5.840000,0,0,1,-0.318756,commit,0.694473,-0.182579,0.122737,1.941579,260.917,140.526,-0.011095,-0.002534,-0.069738,0.873852,1874,1496,1501,1476,1800
5841,5.841000,1,0,1,-0.318711,commit,0.499168,-0.233180,0.054633,1.770492,244.000,162.500,-0.010185,-0.004083,-0.064018,0.822774,1823,1496,1501,1478,1800
5860,5.860000,0,0,1,-0.318518,commit,0.499168,-0.233180,0.054633,1.770492,244.000,162.500,-0.010185,-0.004075,-0.064018,0.822774,1823,1496,1501,1478,1800
5874,5.874000,1,0,1,-0.319499,commit,0.501970,-0.222801,0.023433,1.745455,247.500,172.500,-0.009786,-0.005197,-0.061512,0.799374,1799,1497,1502,1478,1800
5880,5.880000,0,0,1,-0.319898,commit,0.501970,-0.222801,0.023433,1.745455,247.500,172.500,-0.009786,-0.005214,-0.061512,0.799374,1799,1497,1502,1478,1800
5900,5.900000,0,0,1,-0.319934,commit,0.501970,-0.222801,0.023433,1.745455,247.500,172.500,-0.009786,-0.005215,-0.061512,0.799374,1799,1497,1502,1478,1800
5907,5.907000,1,0,1,-0.319910,commit,0.505621,-0.212374,0.001563,1.721116,251.000,179.500,-0.009396,-0.005808,-0.059059,0.782971,1783,1497,1502,1479,1800
5920,5.920000,0,0,1,-0.320106,commit,0.505621,-0.212374,0.001563,1.721116,251.000,179.500,-0.009396,-0.005816,-0.059059,0.782971,1783,1497,1502,1479,1800
5940,5.940000,1,0,1,-0.319477,commit,0.524371,-0.203398,0.001562,1.700787,254.000,179.500,-0.009332,-0.005699,-0.058661,0.782971,1783,1497,1502,1479,1800
5960,5.960000,0,0,1,-0.319042,commit,0.524371,-0.203398,0.001562,1.700787,254.000,179.500,-0.009332,-0.005682,-0.058661,0.782971,1783,1497,1502,1479,1800
5973,5.973000,1,0,1,-0.319378,commit,0.552817,-0.194389,0.001563,1.680934,257.000,179.500,-0.009403,-0.005681,-0.059104,0.782971,1783,1497,1502,1479,1800
5980,5.980000,0,0,1,-0.319297,commit,0.552817,-0.194389,0.001563,1.680934,257.000,179.500,-0.009403,-0.005677,-0.059104,0.782971,1783,1497,1502,1479,1800
6000,6.000000,0,0,1,-0.319117,commit,0.552817,-0.194389,0.001563,1.680934,257.000,179.500,-0.009403,-0.005671,-0.059104,0.782971,1783,1497,1502,1479,1800
6006,6.006000,1,0,1,-0.319160,commit,0.598289,-0.185348,0.001562,1.661538,260.000,179.500,-0.009703,-0.005788,-0.060990,0.782971,1783,1497,1502,1479,1800
6020,6.020000,0,0,1,-0.319296,commit,0.598289,-0.185348,0.001562,1.661538,260.000,179.500,-0.009703,-0.005794,-0.060990,0.782971,1783,1497,1502,1479,1800
6039,6.039000,1,0,1,-0.319892,commit,0.717532,-0.174762,0.001563,1.639469,263.500,179.500,-0.010972,-0.006482,-0.068968,0.782971,1783,1496,1502,1476,1800
6040,6.040000,0,0,1,-0.319866,commit,0.717532,-0.174762,0.001563,1.639469,263.500,179.500,-0.010972,-0.006481,-0.068968,0.782971,1783,1496,1502,1476,1800
6060,6.060000,0,0,1,-0.317961,commit,0.717532,-0.174762,0.001563,1.639469,263.500,179.500,-0.010972,-0.006398,-0.068968,0.782971,1783,1496,1502,1476,1800
6072,6.072000,1,0,1,-0.317487,detected,0.933866,-0.424153,0.001562,2.406685,175.500,179.500,-0.138636,-0.019908,-0.871423,0.782971,1783,1451,1507,1195,1800
6080,6.080000,0,0,1,-0.318030,detected,0.933866,-0.424153,0.001562,2.406685,175.500,179.500,-0.138636,-0.019982,-0.871423,0.782971,1783,1451,1507,1195,1800
6100,6.100000,0,0,1,-0.318729,detected,0.933866,-0.424153,0.001562,2.406685,175.500,179.500,-0.138636,-0.020077,-0.871423,0.782971,1783,1451,1507,1195,1800
6105,6.105000,1,0,1,-0.318253,detected,0.925952,-0.472359,0.001562,2.406685,156.500,179.500,-0.153084,-0.017832,-0.962241,0.782971,1783,1446,1506,1163,1800
6120,6.120000,0,0,1,-0.317453,detected,0.925952,-0.472359,0.001562,2.406685,156.500,179.500,-0.153084,-0.017736,-0.962241,0.782971,1783,1446,1506,1163,1800
6138,6.138000,1,0,1,-0.318193,detected,0.743883,0.373577,0.053337,4.188516,445.435,162.916,0.097264,-0.031697,0.611375,0.821802,1822,1534,1511,1714,1800
6140,6.140000,0,0,1,-0.318092,detected,0.743883,0.373577,0.053337,4.188516,445.435,162.916,0.097264,-0.031664,0.611375,0.821802,1822,1534,1511,1714,1800
6160,6.160000,0,0,1,-0.315198,detected,0.743883,0.373577,0.053337,4.188516,445.435,162.916,0.097264,-0.030706,0.611375,0.821802,1822,1534,1511,1714,1800
6171,6.171000,1,0,1,-0.314740,detected,0.743883,0.373577,0.053337,4.188516,445.435,162.916,0.097264,-0.030554,0.611375,0.821802,1822,1534,1511,1714,1800
6180,6.180000,0,0,1,-0.314736,detected,0.743883,0.373577,0.053337,4.188516,445.435,162.916,0.097264,-0.030553,0.611375,0.821802,1822,1534,1511,1714,1800
6200,6.200000,0,0,1,-0.312859,detected,0.743883,0.373577,0.053337,4.188516,445.435,162.916,0.097264,-0.029932,0.611375,0.821802,1822,1534,1510,1714,1800
6204,6.204000,1,0,1,-0.312482,detected,0.735867,0.446358,0.060088,3.850896,473.143,160.749,0.114961,-0.020659,0.722613,0.826865,1827,1540,1507,1753,1800
6220,6.220000,0,0,1,-0.312192,detected,0.735867,0.446358,0.060088,3.850896,473.143,160.749,0.114961,-0.020587,0.722613,0.826865,1827,1540,1507,1753,1800
6237,6.237000,1,0,1,-0.313458,detected,0.723587,0.510092,0.071196,3.530391,499.034,157.179,0.129184,-0.013332,0.812012,0.835196,1835,1545,1505,1784,1800
6240,6.240000,0,0,1,-0.313620,detected,0.723587,0.510092,0.071196,3.530391,499.034,157.179,0.129184,-0.013361,0.812012,0.835196,1835,1545,1505,1784,1800
6260,6.260000,0,0,1,-0.313092,detected,0.723587,0.510092,0.071196,3.530391,499.034,157.179,0.129184,-0.013265,0.812012,0.835196,1835,1545,1505,1784,1800
6270,6.270000,1,0,1,-0.313694,detected,0.717002,0.535835,0.084681,3.347375,510.010,152.837,0.134468,-0.009237,0.845228,0.845310,1845,1547,1503,1796,1800
6280,6.280000,0,0,1,-0.315729,detected,0.717002,0.535835,0.084681,3.347375,510.010,152.837,0.134468,-0.009550,0.845228,0.845310,1845,1547,1503,1796,1800
6300,6.300000,0,0,1,-0.317900,detected,0.717002,0.535835,0.084681,3.347375,510.010,152.837,0.134468,-0.009885,0.845228,0.845310,1845,1547,1503,1796,1800
6303,6.303000,1,0,1,-0.317942,detected,0.717125,0.519069,0.083029,3.299360,502.825,153.369,0.130283,-0.010353,0.818922,0.844071,1844,1546,1504,1787,1800
6320,6.320000,0,0,1,-0.319818,detected,0.717125,0.519069,0.083029,3.299360,502.825,153.369,0.130283,-0.010648,0.818922,0.844071,1844,1546,1504,1787,1800
6336,6.336000,1,0,1,-0.323084,detected,0.727727,0.459678,0.076189,3.417804,478.415,155.572,0.117082,-0.015249,0.735944,0.838941,1839,1541,1505,1758,1800
6340,6.340000,0,0,1,-0.323602,detected,0.727727,0.459678,0.076189,3.417804,478.415,155.572,0.117082,-0.015351,0.735944,0.838941,1839,1541,1505,1758,1800
6360,6.360000,0,0,1,-0.325504,detected,0.727727,0.459678,0.076189,3.417804,478.415,155.572,0.117082,-0.015723,0.735944,0.838941,1839,1541,1506,1758,1800
6369,6.369000,1,0,1,-0.327381,detected,0.735850,0.374672,0.074461,3.549823,445.839,156.128,0.096496,-0.021117,0.606545,0.837645,1838,1534,1507,1712,1800
6380,6.380000,0,0,1,-0.329131,detected,0.735850,0.374672,0.074461,3.549823,445.839,156.128,0.096496,-0.021558,0.606545,0.837645,1838,1534,1508,1712,1800
6400,6.400000,0,0,1,-0.329465,detected,0.735850,0.374672,0.074461,3.549823,445.839,156.128,0.096496,-0.021642,0.606545,0.837645,1838,1534,1508,1712,1800
6402,6.402000,1,0,1,-0.329418,detected,0.744618,0.285612,0.073800,3.653985,413.965,156.341,0.074435,-0.027045,0.467877,0.837149,1837,1526,1509,1664,1800
6420,6.420000,0,0,1,-0.328936,detected,0.744618,0.285612,0.073800,3.653985,413.965,156.341,0.074435,-0.026895,0.467877,0.837149,1837,1526,1509,1664,1800
6435,6.435000,1,0,1,-0.328643,detected,0.753220,0.195532,0.070695,3.694001,383.380,157.340,0.051548,-0.032785,0.324013,0.834820,1835,1518,1511,1613,1800
6440,6.440000,0,0,1,-0.328484,detected,0.753220,0.195532,0.070695,3.694001,383.380,157.340,0.051548,-0.032727,0.324013,0.834820,1835,1518,1511,1613,1800
6460,6.460000,0,0,1,-0.327845,detected,0.753220,0.195532,0.070695,3.694001,383.380,157.340,0.051548,-0.032491,0.324013,0.834820,1835,1518,1511,1613,1800
6468,6.468000,1,0,1,-0.327454,detected,0.749758,0.118133,0.073218,3.661634,357.979,156.528,0.031000,-0.034218,0.194856,0.836713,1837,1511,1512,1568,1800
6480,6.480000,0,0,1,-0.326254,detected,0.749758,0.118133,0.073218,3.661634,357.979,156.528,0.031000,-0.033735,0.194856,0.836713,1837,1511,1512,1568,1800
6500,6.500000,0,0,1,-0.324921,detected,0.749758,0.118133,0.073218,3.661634,357.979,156.528,0.031000,-0.033200,0.194856,0.836713,1837,1511,1512,1568,1800
6501,6.501000,1,0,1,-0.324916,detected,0.736593,0.058499,0.074104,3.593141,338.741,156.243,0.015081,-0.033675,0.094798,0.837378,1837,1505,1512,1533,1800
6520,6.520000,0,0,1,-0.324472,detected,0.736593,0.058499,0.074104,3.593141,338.741,156.243,0.015081,-0.033491,0.094798,0.837378,1837,1505,1512,1533,1800
6534,6.534000,1,0,1,-0.322646,detected,0.724638,0.011735,0.077592,3.491669,323.755,155.120,0.002976,-0.031002,0.018708,0.839994,1840,1501,1511,1507,1800
6540,6.540000,0,0,1,-0.322182,detected,0.724638,0.011735,0.077592,3.491669,323.755,155.120,0.002976,-0.030812,0.018708,0.839994,1840,1501,1511,1507,1800
6560,6.560000,0,0,1,-0.322320,detected,0.724638,0.011735,0.077592,3.491669,323.755,155.120,0.002976,-0.030869,0.018708,0.839994,1840,1501,1511,1507,1800
6567,6.567000,1,0,1,-0.321889,detected,0.715197,-0.024209,0.082181,3.378958,312.252,153.643,-0.006060,-0.026535,-0.038091,0.843435,1843,1498,1509,1487,1800
6580,6.580000,0,0,1,-0.320176,detected,0.715197,-0.024209,0.082181,3.378958,312.252,153.643,-0.006060,-0.025891,-0.038091,0.843435,1843,1498,1509,1487,1800
6600,6.600000,1,0,1,-0.318628,detected,0.715197,-0.024209,0.082181,3.378958,312.252,153.643,-0.006060,-0.025310,-0.038091,0.843435,1843,1498,1509,1487,1800
6620,6.620000,0,0,1,-0.317411,detected,0.715197,-0.024209,0.082181,3.378958,312.252,153.643,-0.006060,-0.024853,-0.038091,0.843435,1843,1498,1509,1487,1800
6633,6.633000,1,0,1,-0.316707,detected,0.696657,-0.068839,0.090032,3.130309,297.937,151.112,-0.016785,-0.017491,-0.105506,0.849323,1849,1494,1506,1463,1800
6640,6.640000,0,0,1,-0.316704,detected,0.696657,-0.068839,0.090032,3.130309,297.937,151.112,-0.016785,-0.017490,-0.105506,0.849323,1849,1494,1506,1463,1800
6660,6.660000,0,0,1,-0.316148,detected,0.696657,-0.068839,0.090032,3.130309,297.937,151.112,-0.016785,-0.017321,-0.105506,0.849323,1849,1494,1506,1463,1800
6666,6.666000,1,0,1,-0.315527,detected,0.686159,-0.081899,0.097114,3.007883,293.734,148.826,-0.019669,-0.013497,-0.123631,0.854635,1855,1493,1505,1457,1800
6680,6.680000,0,0,1,-0.313910,detected,0.686159,-0.081899,0.097114,3.007883,293.734,148.826,-0.019669,-0.013055,-0.123631,0.854635,1855,1493,1505,1457,1800
6699,6.699000,1,0,1,-0.313428,detected,0.686159,-0.081899,0.097114,3.007883,293.734,148.826,-0.019669,-0.012923,-0.123631,0.854635,1855,1493,1505,1457,1800
6700,6.700000,0,0,1,-0.313429,detected,0.686159,-0.081899,0.097114,3.007883,293.734,148.826,-0.019669,-0.012923,-0.123631,0.854635,1855,1493,1505,1457,1800
6720,6.720000,0,0,1,-0.312774,detected,0.686159,-0.081899,0.097114,3.007883,293.734,148.826,-0.019669,-0.012744,-0.123631,0.854635,1855,1493,1504,1457,1800
6732,6.732000,1,0,1,-0.312171,detected,0.678477,-0.088266,0.101312,2.890674,291.681,147.469,-0.020960,-0.010397,-0.131750,0.857784,1858,1493,1504,1454,1800
6740,6.740000,0,0,1,-0.311859,detected,0.678477,-0.088266,0.101312,2.890674,291.681,147.469,-0.020960,-0.010320,-0.131750,0.857784,1858,1493,1504,1454,1800
6760,6.760000,0,0,1,-0.311490,detected,0.678477,-0.088266,0.101312,2.890674,291.681,147.469,-0.020960,-0.010228,-0.131750,0.857784,1858,1493,1504,1454,1800
6765,6.765000,1,0,1,-0.311330,detected,0.670011,-0.090380,0.107132,2.775636,290.999,145.586,-0.021195,-0.007944,-0.133223,0.862149,1862,1493,1503,1453,1800
6780,6.780000,0,0,1,-0.311317,detected,0.670011,-0.090380,0.107132,2.775636,290.999,145.586,-0.021195,-0.007941,-0.133223,0.862149,1862,1493,1503,1453,1800
6798,6.798000,1,0,1,-0.312009,detected,0.659125,-0.086617,0.113430,2.622709,292.213,143.546,-0.019982,-0.005863,-0.125600,0.866872,1867,1493,1502,1456,1800
6800,6.800000,0,0,1,-0.312034,detected,0.659125,-0.086617,0.113430,2.622709,292.213,143.546,-0.019982,-0.005868,-0.125600,0.866872,1867,1493,1502,1456,1800
6820,6.820000,0,0,1,-0.311069,detected,0.659125,-0.086617,0.113430,2.622709,292.213,143.546,-0.019982,-0.005676,-0.125600,0.866872,1867,1493,1502,1456,1800
6831,6.831000,1,0,1,-0.310393,detected,0.650175,-0.078260,0.122374,2.506641,294.906,140.644,-0.017809,-0.003396,-0.111941,0.873580,1874,1494,1501,1461,1800
6840,6.840000,0,0,1,-0.310305,detected,0.650175,-0.078260,0.122374,2.506641,294.906,140.644,-0.017809,-0.003380,-0.111941,0.873580,1874,1494,1501,1461,1800
6860,6.860000,0,0,1,-0.310718,detected,0.650175,-0.078260,0.122374,2.506641,294.906,140.644,-0.017809,-0.003454,-0.111941,0.873580,1874,1494,1501,1461,1800
6864,6.864000,1,0,1,-0.310711,detected,0.641079,-0.064982,0.128437,2.391930,299.176,138.673,-0.014581,-0.002125,-0.091649,0.878127,1878,1495,1501,1468,1800
6880,6.880000,0,0,1,-0.310484,detected,0.641079,-0.064982,0.128437,2.391930,299.176,138.673,-0.014581,-0.002089,-0.091649,0.878127,1878,1495,1501,1468,1800
6897,6.897000,1,0,1,-0.311149,detected,0.651975,-0.045695,0.122324,2.278343,305.368,140.660,-0.010427,-0.002929,-0.065542,0.873543,1874,1496,1501,1477,1800
6900,6.900000,0,0,1,-0.311284,detected,0.651975,-0.045695,0.122324,2.278343,305.368,140.660,-0.010427,-0.002949,-0.065542,0.873543,1874,1496,1501,1477,1800
6920,6.920000,0,0,1,-0.310269,detected,0.651975,-0.045695,0.122324,2.278343,305.368,140.660,-0.010427,-0.002799,-0.065542,0.873543,1874,1496,1501,1477,1800
6930,6.930000,1,0,1,-0.309436,commit,0.662101,-0.020630,0.109801,2.166471,313.398,144.722,-0.001195,-0.004754,-0.007512,0.864150,1864,1500,1502,1497,1800
6940,6.940000,0,0,1,-0.309613,commit,0.662101,-0.020630,0.109801,2.166471,313.398,144.722,-0.001195,-0.004782,-0.007512,0.864150,1864,1500,1502,1497,1800
6960,6.960000,0,0,1,-0.309355,commit,0.662101,-0.020630,0.109801,2.166471,313.398,144.722,-0.001195,-0.004741,-0.007512,0.864150,1864,1500,1502,1497,1800
6963,6.963000,1,0,1,-0.308980,detected,0.919161,0.252258,0.098711,2.837843,402.480,148.309,0.081153,-0.010688,0.510105,0.855833,1856,1528,1504,1679,1800
6980,6.980000,0,0,1,-0.307520,detected,0.919161,0.252258,0.098711,2.837843,402.480,148.309,0.081153,-0.010310,0.510105,0.855833,1856,1528,1504,1679,1800
6996,6.996000,1,0,1,-0.308475,detected,0.913446,0.299333,0.077579,2.711636,418.754,155.125,0.095698,-0.013484,0.601533,0.839983,1840,1533,1505,1711,1800
7000,7.000000,0,0,1,-0.308732,detected,0.913446,0.299333,0.077579,2.711636,418.754,155.125,0.095698,-0.013540,0.601533,0.839983,1840,1533,1505,1711,1800
7020,7.020000,0,0,1,-0.307078,detected,0.913446,0.299333,0.077579,2.711636,418.754,155.125,0.095698,-0.013179,0.601533,0.839983,1840,1533,1505,1711,1800
7029,7.029000,1,0,1,-0.305792,detected,0.903840,0.342112,0.054674,2.589654,433.957,162.487,0.108225,-0.014915,0.680272,0.822805,1823,1538,1505,1738,1800
7040,7.040000,0,0,1,-0.305311,detected,0.903840,0.342112,0.054674,2.589654,433.957,162.487,0.108225,-0.014828,0.680272,0.822805,1823,1538,1505,1738,1800
7060,7.060000,0,0,1,-0.303059,detected,0.903840,0.342112,0.054674,2.589654,433.957,162.487,0.108225,-0.014419,0.680272,0.822805,1823,1538,1505,1738,1800
7062,7.062000,1,0,1,-0.302541,detected,0.892485,0.370760,0.017288,2.437597,444.396,174.467,0.115814,-0.017256,0.727975,0.794765,1795,1541,1506,1755,1800
7080,7.080000,0,0,1,-0.298350,detected,0.892485,0.370760,0.017288,2.437597,444.396,174.467,0.115814,-0.016633,0.727975,0.794765,1795,1541,1506,1755,1800
7095,7.095000,1,0,1,-0.295551,detected,0.919245,0.374672,0.003745,2.402543,445.839,178.802,0.120545,-0.018007,0.757714,0.784608,1785,1542,1506,1765,1800
7100,7.100000,0,0,1,-0.294441,detected,0.919245,0.374672,0.003745,2.402543,445.839,178.802,0.120545,-0.017844,0.757714,0.784608,1785,1542,1506,1765,1800
7120,7.120000,0,0,1,-0.288775,detected,0.919245,0.374672,0.003745,2.402543,445.839,178.802,0.120545,-0.017013,0.757714,0.784608,1785,1542,1506,1765,1800
7128,7.128000,1,0,1,-0.286228,detected,0.919245,0.374672,0.003745,2.402543,445.839,178.802,0.120545,-0.016639,0.757714,0.784608,1785,1542,1506,1765,1800
7140,7.140000,0,0,1,-0.282318,detected,0.919245,0.374672,0.003745,2.402543,445.839,178.802,0.120545,-0.016066,0.757714,0.784608,1785,1542,1506,1765,1800
7160,7.160000,0,0,1,-0.274010,detected,0.919245,0.374672,0.003745,2.402543,445.839,178.802,0.120545,-0.014847,0.757714,0.784608,1785,1542,1505,1765,1800
7161,7.161000,1,0,1,-0.273608,detected,0.722766,0.365602,0.001562,2.406685,442.500,179.500,0.092486,-0.012134,0.581339,0.782971,1783,1532,1504,1703,1800
7180,7.180000,0,0,1,-0.265756,detected,0.722766,0.365602,0.001562,2.406685,442.500,179.500,0.092486,-0.011209,0.581339,0.782971,1783,1532,1504,1703,1800
7194,7.194000,1,0,1,-0.258175,detected,0.737875,0.348565,0.001575,2.365619,436.289,179.496,0.090019,-0.010422,0.565835,0.782980,1783,1532,1504,1698,1800
7200,7.200000,0,0,1,-0.255173,detected,0.737875,0.348565,0.001575,2.365619,436.289,179.496,0.090019,-0.010064,0.565835,0.782980,1783,1532,1504,1698,1800
7220,7.220000,0,0,1,-0.246842,detected,0.737875,0.348565,0.001575,2.365619,436.289,179.496,0.090019,-0.009073,0.565835,0.782980,1783,1532,1503,1698,1800
7227,7.227000,1,0,1,-0.243730,detected,0.755720,0.328536,0.001551,2.313700,429.085,179.504,0.086898,-0.008743,0.546218,0.782963,1783,1530,1503,1691,1800
7240,7.240000,0,0,1,-0.237127,detected,0.755720,0.328536,0.001551,2.313700,429.085,179.504,0.086898,-0.007953,0.546218,0.782963,1783,1530,1503,1691,1800
7260,7.260000,1,0,1,-0.228796,detected,0.786540,0.326130,0.001514,2.263530,428.226,179.515,0.089780,-0.006876,0.564332,0.782935,1783,1531,1502,1698,1800
7280,7.280000,0,0,1,-0.219560,detected,0.786540,0.326130,0.001514,2.263530,428.226,179.515,0.089780,-0.005785,0.564332,0.782935,1783,1531,1502,1698,1800
7293,7.293000,1,0,1,-0.214314,detected,0.922768,0.351780,0.001575,2.228676,437.455,179.496,0.113614,-0.005548,0.714145,0.782981,1783,1540,1502,1750,1800
7300,7.300000,0,0,1,-0.212076,detected,0.922768,0.351780,0.001575,2.228676,437.455,179.496,0.113614,-0.005264,0.714145,0.782981,1783,1540,1502,1750,1800
7320,7.320000,0,0,1,-0.202516,detected,0.922768,0.351780,0.001575,2.228676,437.455,179.496,0.113614,-0.004049,0.714145,0.782981,1783,1540,1501,1750,1800
7326,7.326000,1,0,1,-0.199429,detected,0.924078,0.416263,0.001573,2.219326,461.471,179.497,0.134631,-0.003195,0.846250,0.782979,1783,1547,1501,1796,1800
7340,7.340000,0,0,1,-0.193284,detected,0.924078,0.416263,0.001573,2.219326,461.471,179.497,0.134631,-0.002513,0.846250,0.782979,1783,1547,1501,1796,1800
7359,7.359000,1,0,1,-0.184162,detected,0.907159,0.551829,0.001563,2.406686,517.000,179.500,0.175209,-0.001304,1.101314,0.782971,1783,1561,1500,1885,1800
7360,7.360000,0,0,1,-0.183576,detected,0.907159,0.551829,0.001563,2.406686,517.000,179.500,0.175209,-0.001248,1.101314,0.782971,1783,1561,1500,1885,1800
7380,7.380000,0,0,1,-0.170317,detected,0.907159,0.551829,0.001563,2.406686,517.000,179.500,0.175209,0.000000,1.101314,0.782971,1783,1561,1500,1885,1800
7392,7.392000,1,0,1,-0.162754,detected,0.743721,0.683257,0.001562,2.406685,580.500,179.500,0.177853,0.000000,1.117935,0.782971,1783,1562,1500,1891,1800
7400,7.400000,0,0,1,-0.157574,detected,0.743721,0.683257,0.001562,2.406685,580.500,179.500,0.177853,0.000000,1.117935,0.782971,1783,1562,1500,1891,1800
7420,7.420000,0,0,1,-0.141756,detected,0.743721,0.683257,0.001562,2.406685,580.500,179.500,0.177853,0.000000,1.117935,0.782971,1783,1562,1500,1891,1800
